stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
ADM,2019-06-28,34.78661267332865,18.872806777660145,-15.913805895668503,5847.820255391306,238963.74453617138,948.3135359845115,18.872806777622955
ADM,2019-07-01,-67.62980340208486,19.614574205475762,87.24437760756062,5984.100224306064,248469.5466447855,951.9799955360313,19.61457420551576
ADM,2019-07-02,-16.094644530598814,100.22991111787985,116.32455564847866,5862.565791930393,243164.46577147185,904.350875023972,100.2299111180912
ADM,2019-07-03,160.14859961705397,159.74394883788528,-0.40465077916869063,2946.746596378679,122947.05160528874,485.4712437300873,159.74394883777123
ADM,2019-07-05,-26.32777537777119,57.16591263256949,83.49368801034068,5376.843041276312,224537.8267204942,879.4630860254323,57.16591263250379
ADM,2019-07-08,67.25073155293298,111.43021901009068,44.179487457157705,5587.1017783633,233524.83622765655,888.8874390429819,111.4302190098727
ADM,2019-07-09,171.61344020200528,163.64719291467594,-7.966247287329338,5587.210651177436,233106.996012557,894.696210063838,163.64719291459545
ADM,2019-07-10,245.63602569567416,22.235632082182107,-223.40039361349204,5896.286460069463,247025.49206548854,969.5706260749394,22.23563208208401
ADM,2019-07-11,-384.86294361569185,-203.65201915676752,181.21092445892432,5830.0151128379475,243532.45237144487,928.0727854532935,-203.65201915684733
ADM,2019-07-12,39.85317949123284,-30.11036506501607,-69.9635445562489,5758.990751966579,241402.58617116412,896.3987241296178,-30.11036506495293
ADM,2019-07-15,-320.0162707150801,-240.14467606765982,79.8715946474203,5693.956853322532,237072.43346796368,897.8102446294988,-240.14467606760974
ADM,2019-07-16,-539.9620505774199,-793.9520281361064,-253.98997755868652,6125.996541311699,251097.95390696474,973.1923444765581,-793.9520281362253
ADM,2019-07-17,-226.95714434473868,-481.27812275003976,-254.32097840530108,5992.4192198195715,242213.17629221833,929.679600505686,-481.27812275003106
ADM,2019-07-18,216.60426463874757,72.81012000897812,-143.79414462976945,6092.819828439227,244410.2932395374,989.2550865690307,72.81012000894184
ADM,2019-07-19,103.272998623431,-148.75574306111278,-252.02874168454377,6008.378418679702,243102.7118252344,977.8982034241528,-148.75574306121905
ADM,2019-07-22,-99.6381906268628,-3.309600402841056,96.32859022402174,5902.671928304764,238878.4292114537,917.360605164039,-3.30960040292911
ADM,2019-07-23,-91.26008502056483,-97.69204906387594,-6.431964043311112,5839.6592959413465,237339.87092670944,937.9543805437132,-97.69204906401416
ADM,2019-07-24,355.7254136192084,282.591055273185,-73.13435834602336,5757.277870601378,232990.88307847606,955.2585135111135,282.59105527309833
ADM,2019-07-25,93.61566215743936,198.03656677180635,104.42090461436699,5888.143511688217,239805.39860800994,943.3355380918762,198.03656677181533
ADM,2019-07-26,271.7667686718662,155.43772387520414,-116.32904479666206,5702.881717730077,232297.1036898862,959.1404230353069,155.43772387507582
ADM,2019-07-29,-128.00902347471373,92.10895034533416,220.1179738200479,5591.761374108514,227916.39777269153,896.8336815014745,92.10895034532027
ADM,2019-07-30,174.19237596702374,184.2466373061109,10.054261339087162,5631.42305524811,230526.82055669965,918.4496411990445,184.2466373061606
ADM,2019-07-31,229.43966427767955,305.49667686591033,76.05701258823078,5913.773670269355,244134.57129974995,938.0041302690099,305.49667686611883
ADM,2019-08-01,76.75767803095425,111.66345306136003,34.90577503040578,6212.829237767899,258508.7684840109,1025.8747363907537,111.66345306135895
ADM,2019-08-02,-723.3641428556472,-644.0615687262152,79.30257412943195,6864.253186161227,274225.13239024975,1092.0180057656235,-644.0615687261766
ADM,2019-08-05,-833.1615568327527,-986.2136463274251,-153.05208949467237,7493.769867162026,286967.80185393896,1163.0676902308578,-986.2136463273309
ADM,2019-08-06,-540.778021436656,-461.64041897006734,79.13760246658865,7667.18427362168,284618.78885591787,1238.9351378617675,-461.64041897007326
ADM,2019-08-07,234.32527273817195,315.8649647817698,81.53969204359785,7953.212259663961,293730.68912363925,1256.869464805368,315.8649647817222
ADM,2019-08-08,371.10856235966054,459.1495326994078,88.04097033974728,7779.486899109401,295013.3615700631,1255.1577666843878,459.14953269948455
ADM,2019-08-09,175.53345760914868,225.35552824783844,49.82207063868975,8025.867059511486,305346.7507739874,1272.0034964505799,225.35552824786245
ADM,2019-08-12,-486.25828493550716,-482.167259455155,4.091025480352187,8033.6392708425465,300310.365072741,1283.959953800097,-482.1672594552501
ADM,2019-08-13,409.9715718186754,275.9846228398829,-133.9869489787925,8105.74430992216,307232.75161768927,1333.4335696834823,275.98462283981064
ADM,2019-08-14,-140.07445546564807,-263.4361690874757,-123.36171362182765,8320.124947754788,308750.36180427135,1311.048262015369,-263.43616908754007
ADM,2019-08-15,-54.88028784059972,-105.4461206380152,-50.56583279741548,8355.344750325208,306613.20368274546,1346.4048760047215,-105.44612063803315
ADM,2019-08-16,375.7561140523103,435.5641598101404,59.80804575783009,8091.506326851303,304815.85484072263,1301.9684970376445,435.56415981019256
ADM,2019-08-19,-89.76810013743155,-94.81608723573548,-5.047987098303935,7970.25741647898,302763.68386181036,1301.3585370277538,-94.81608723562567
ADM,2019-08-20,-114.8247055203036,-200.8174117245487,-85.9927062042451,8126.797065132163,305443.84006179706,1304.2321175356421,-200.81741172454318
